264163406725144576	314062607	11	12	negative	@nickyromero enjoy Residence in Dublin tomorrow night.. Sickened im going to miss it as I love your music
264163406725144576	314062607	13	14	objective	@nickyromero enjoy Residence in Dublin tomorrow night.. Sickened im going to miss it as I love your music
264163406725144576	314062607	15	15	positive	@nickyromero enjoy Residence in Dublin tomorrow night.. Sickened im going to miss it as I love your music
264163406725144576	314062607	16	17	objective	@nickyromero enjoy Residence in Dublin tomorrow night.. Sickened im going to miss it as I love your music
257126268347232259	14663319	0	1	objective	Fox Chicago, you make me angry. Playing the Vikings vs Redskins over the NFC Championship rematch 49ers vs Giants tomorrow????
257126268347232259	14663319	2	5	negative	Fox Chicago, you make me angry. Playing the Vikings vs Redskins over the NFC Championship rematch 49ers vs Giants tomorrow????
257126268347232259	14663319	6	19	objective	Fox Chicago, you make me angry. Playing the Vikings vs Redskins over the NFC Championship rematch 49ers vs Giants tomorrow????
264247419888365568	541481614	0	7	objective	@Anqel09_ Ima ask for the day off! Im not gonna miss watching Breaking Dawn for our 10th month anniversary!(:
264247419888365568	541481614	8	10	positive	@Anqel09_ Ima ask for the day off! Im not gonna miss watching Breaking Dawn for our 10th month anniversary!(:
264247419888365568	541481614	11	17	objective	@Anqel09_ Ima ask for the day off! Im not gonna miss watching Breaking Dawn for our 10th month anniversary!(:
264247419888365568	541481614	18	18	positive	@Anqel09_ Ima ask for the day off! Im not gonna miss watching Breaking Dawn for our 10th month anniversary!(:
250652043944017920	285680794	0	15	objective	@agiamba Capello had a draw in his 4th game with Juve in the Serie A (2004/2005).
261951562971226114	455089811	0	3	objective	Friday night an it's dead. Suppose I should go bed, watch spartacus and nurse a glass of rum as I have no coke:( #SendMeToAsleep
261951562971226114	455089811	4	4	negative	Friday night an it's dead. Suppose I should go bed, watch spartacus and nurse a glass of rum as I have no coke:( #SendMeToAsleep
261951562971226114	455089811	5	23	objective	Friday night an it's dead. Suppose I should go bed, watch spartacus and nurse a glass of rum as I have no coke:( #SendMeToAsleep
263230960076742656	494459096	0	21	objective	People are posting pictures of pics from the movie Day After Tomorrow , all like 'GOD HAVE MERCY ON OUR SOULS' LMFAO
264194696430112768	401155107	0	5	objective	Flyin to the bay tomorrow then kickin it in Fresno a couple days before going to Colorado #fuckyes
264194696430112768	401155107	6	9	positive	Flyin to the bay tomorrow then kickin it in Fresno a couple days before going to Colorado #fuckyes
264194696430112768	401155107	10	16	objective	Flyin to the bay tomorrow then kickin it in Fresno a couple days before going to Colorado #fuckyes
264194696430112768	401155107	17	17	positive	Flyin to the bay tomorrow then kickin it in Fresno a couple days before going to Colorado #fuckyes
262292702991880194	15501305	0	19	objective	The sale of the season hosted by Lucky Magazine with Grammy winner Jennifer Hudson, starts November 1st at 82Mercer http://nydn.us/Y84mTU 
264202056305344513	380711855	0	2	objective	Who wants a love like Johnny and June? I want a love like Blake and Miranda. #LoveThem #Obsessed
264202056305344513	380711855	3	3	positive	Who wants a love like Johnny and June? I want a love like Blake and Miranda. #LoveThem #Obsessed
264202056305344513	380711855	4	15	objective	Who wants a love like Johnny and June? I want a love like Blake and Miranda. #LoveThem #Obsessed
264202056305344513	380711855	16	16	positive	Who wants a love like Johnny and June? I want a love like Blake and Miranda. #LoveThem #Obsessed
264202056305344513	380711855	17	17	objective	Who wants a love like Johnny and June? I want a love like Blake and Miranda. #LoveThem #Obsessed
263921690734632960	859446558	0	1	objective	Lady Gaga fears classmates: Los Angeles, Nov 1 (IANS) Singer Lady Gaga is still in touch with some pe... http://bit.ly/Vd1Qx4  @YahooNews
263921690734632960	859446558	2	2	negative	Lady Gaga fears classmates: Los Angeles, Nov 1 (IANS) Singer Lady Gaga is still in touch with some pe... http://bit.ly/Vd1Qx4  @YahooNews
263921690734632960	859446558	3	20	objective	Lady Gaga fears classmates: Los Angeles, Nov 1 (IANS) Singer Lady Gaga is still in touch with some pe... http://bit.ly/Vd1Qx4  @YahooNews
264122650719305729	237085486	0	0	objective	I love Asia, she's the first friend I made down here in 7th grade.
264122650719305729	237085486	1	1	positive	I love Asia, she's the first friend I made down here in 7th grade.
264122650719305729	237085486	2	13	objective	I love Asia, she's the first friend I made down here in 7th grade.
261978528185204736	9648142	0	20	objective	Drum stream scheduled for tomorrow postponed til NEXT Saturday on the 3rd of November. Until then, a Diablo III stream! http://twitch.tv/iamkevindurden 
261370795564085248	56158402	0	2	objective	Noel Gallagher tomorrow.. can't wait to see the legend!!!!!
261370795564085248	56158402	3	4	positive	Noel Gallagher tomorrow.. can't wait to see the legend!!!!!
261370795564085248	56158402	5	8	objective	Noel Gallagher tomorrow.. can't wait to see the legend!!!!!
263827883674464256	170371596	0	19	objective	now watching Denzel Washington talking about his new movie flight it's comming out Nov 2nd 2012 #LateShow With David Letterman
263991751558193152	597700222	0	9	objective	I heard that @TheMGeorge is on Jonathan Ross Sat. I'm gearing up for the super pout.
263991751558193152	597700222	10	11	positive	I heard that @TheMGeorge is on Jonathan Ross Sat. I'm gearing up for the super pout.
263991751558193152	597700222	12	15	objective	I heard that @TheMGeorge is on Jonathan Ross Sat. I'm gearing up for the super pout.
263810015364796418	917929088	0	17	objective	Don;t forget to go the CVS tomorrow and get the Viagara. We both know you need all the encouragement you can get!!!Dreams and Visions boo:(
263810015364796418	917929088	18	18	positive	Don;t forget to go the CVS tomorrow and get the Viagara. We both know you need all the encouragement you can get!!!Dreams and Visions boo:(
263810015364796418	917929088	19	19	objective	Don;t forget to go the CVS tomorrow and get the Viagara. We both know you need all the encouragement you can get!!!Dreams and Visions boo:(
263810015364796418	917929088	20	21	positive	Don;t forget to go the CVS tomorrow and get the Viagara. We both know you need all the encouragement you can get!!!Dreams and Visions boo:(
263810015364796418	917929088	22	24	objective	Don;t forget to go the CVS tomorrow and get the Viagara. We both know you need all the encouragement you can get!!!Dreams and Visions boo:(
259744695490580480	316497857	0	10	objective	Kasabian - Fast Fuse just came on shuffle on my iPod, definitely showing my excitement for @russellhoward on Tuesday!
259744695490580480	316497857	11	14	positive	Kasabian - Fast Fuse just came on shuffle on my iPod, definitely showing my excitement for @russellhoward on Tuesday!
259744695490580480	316497857	15	18	objective	Kasabian - Fast Fuse just came on shuffle on my iPod, definitely showing my excitement for @russellhoward on Tuesday!
263801403586248704	45934984	0	1	positive	Can't wait to raid CVS tomorrow for the discounted candy. #HALLOWEEN
263801403586248704	45934984	2	10	objective	Can't wait to raid CVS tomorrow for the discounted candy. #HALLOWEEN
203656695283597313	160648260	0	23	objective	Dalken with RBI single to RF scores Cofield from second. Jags lead 11-3 with 2 out in the 9th. Troy pitching change coming up.
264103265719947264	842864076	0	2	objective	The Browns are going to beat the Ravens on Sunday. You heard it here first.
264103265719947264	842864076	3	5	negative	The Browns are going to beat the Ravens on Sunday. You heard it here first.
264103265719947264	842864076	6	14	objective	The Browns are going to beat the Ravens on Sunday. You heard it here first.
263282126777114625	328760102	0	20	objective	Line up at #yyt to check in longer than a #tims lineup on a Monday Morning after the Super Bowl Sunday!
259733030669787136	386728203	0	11	objective	Nick Diaz getting the start at PK for the 2nd straight week.
258380233827303424	39084221	0	23	objective	This President talking about growing the economy is like Billy Cundiff explaining to someone how to make a field goal in the 4th quarter.
263019062953664516	486340693	0	1	positive	Reasons to Celebrate: Forcing the turnovers: The game Sunday between the New York Giants and ... http://sbn.to/VZswT6  #nfl #nyg #giants
263019062953664516	486340693	2	20	objective	Reasons to Celebrate: Forcing the turnovers: The game Sunday between the New York Giants and ... http://sbn.to/VZswT6  #nfl #nyg #giants
242268105399730176	410647886	0	24	objective	LAUREN Goodger may reportedly be in training for the next series of Dancing on Ice, but that doesn't seem to have stopped her from ha...
255295926653054976	19059809	0	13	objective	Capello Bemoans Language Barrier in Russia: Russia coach Fabio Capello spoke Monday of his frustration at the la... http://bit.ly/Tll9Df 
255295926653054976	19059809	14	14	negative	Capello Bemoans Language Barrier in Russia: Russia coach Fabio Capello spoke Monday of his frustration at the la... http://bit.ly/Tll9Df 
255295926653054976	19059809	15	18	objective	Capello Bemoans Language Barrier in Russia: Russia coach Fabio Capello spoke Monday of his frustration at the la... http://bit.ly/Tll9Df 
263958050862399488	368494809	0	22	objective	AFC travel to Blackpool this Sunday to take on Bathroom Soultion in the LFA 3rd round, KO 11am at Squires Gate FC. #blackandwhitearmy
255548371681562625	63455353	0	13	objective	NTA viewers 7:00am on other tues 10,000 the viewers on this tues 7:00 50,000000
264127730923233281	53715716	0	7	objective	Flight with Denzel Washington comes out tomorrow >>>>
264189734790758400	500831956	0	4	objective	@NICKIMINAJ DUBLIN on Monday :D so excited! also my friends birthday she will be at the concert... Plzzzz say happy birthday Shauna
264189734790758400	500831956	5	6	positive	@NICKIMINAJ DUBLIN on Monday :D so excited! also my friends birthday she will be at the concert... Plzzzz say happy birthday Shauna
264189734790758400	500831956	7	17	objective	@NICKIMINAJ DUBLIN on Monday :D so excited! also my friends birthday she will be at the concert... Plzzzz say happy birthday Shauna
264189734790758400	500831956	18	20	positive	@NICKIMINAJ DUBLIN on Monday :D so excited! also my friends birthday she will be at the concert... Plzzzz say happy birthday Shauna
264189734790758400	500831956	21	21	objective	@NICKIMINAJ DUBLIN on Monday :D so excited! also my friends birthday she will be at the concert... Plzzzz say happy birthday Shauna
245174345192849408	313137808	0	17	objective	It's Monday morning and I woke listening to Niggas In Paris. Oh man it's going to be a good day.
245174345192849408	313137808	18	18	positive	It's Monday morning and I woke listening to Niggas In Paris. Oh man it's going to be a good day.
245174345192849408	313137808	19	19	objective	It's Monday morning and I woke listening to Niggas In Paris. Oh man it's going to be a good day.
